neuronid,FreqIn,FreqOut,tresp,
125,90,46.667,3.85
126,90,26.667,5.5
127,90,26.667,7.85
128,90,23.333,6.9
129,90,33.333,5.3
130,90,33.333,4.3
131,90,30,4.9
132,90,33.333,5.25
133,90,40,3.675
134,90,36.667,3.925
135,90,33.333,4.875
136,90,33.333,5.65
137,90,20,15.275
138,90,33.333,5.125
139,90,30,5.85
140,90,30,7.675
141,90,33.333,5.2
142,90,26.667,4.4
143,90,40,4
1,100,26.667,12.225
2,100,26.667,10.975
3,100,33.333,4.425
4,100,50,3.5
5,100,23.333,14.025
6,100,46.667,3.35
7,100,40,5.35
8,100,26.667,13.875
9,100,36.667,3.5
10,100,50,3.35
11,100,43.333,4.025
12,100,36.667,3.45
13,100,43.333,3.425
14,100,36.667,4.95
15,100,30,6.55
16,100,36.667,4.775
17,100,33.333,4.95
18,100,36.667,4.925
19,100,30,3.925
20,100,36.667,3.7
21,100,36.667,3.175
22,100,36.667,3.525
23,100,26.667,6.05
24,100,26.667,8.05
25,100,33.333,6.325
26,100,26.667,7.6
27,100,26.667,4.625
28,100,33.333,5.975
29,100,30,6.425
30,100,26.667,7.575
31,100,30,5.975
32,100,30,4.425
33,100,30,5.3
34,100,30,3.7
35,100,30,5.775
36,100,33.333,6.05
37,100,30,4.225
38,100,33.333,6
39,100,43.333,4.125
40,100,30,4.575
41,100,36.667,3.525
42,100,36.667,6.3
43,100,40,3.575
44,100,33.333,3.825
45,100,40,3.15
46,100,33.333,5.55
47,100,33.333,4.325
48,100,43.333,3.55
49,100,36.667,3.75
50,100,30,5.35
51,100,36.667,5.575
52,100,26.667,10.45
53,100,40,3.75
54,100,36.667,5.675
55,100,36.667,6
56,100,40,4.55
57,100,13.333,25.975
58,100,33.333,6.675
59,100,26.667,7.875
60,100,36.667,5.375
61,100,40,3.825
62,100,36.667,5.9
63,100,33.333,6.25
64,100,30,10.1
65,100,33.333,5.95
66,100,46.667,3.55
67,100,30,7.9
68,100,33.333,5.55
69,100,26.667,10.975
70,100,26.667,11.125
71,100,33.333,5.7
72,100,30,7.75
73,100,30,3.875
74,100,30,5.625
75,100,40,3.225
76,100,36.667,3.85
77,100,33.333,6.725
78,100,46.667,3.775
79,100,43.333,4.175
80,100,33.333,5
81,100,43.333,3.875
82,100,46.667,3.65
83,100,40,3.95
84,100,53.333,3.4
85,100,40,3.8
86,100,36.667,3.6
87,100,40,3.775
88,100,40,3.325
89,100,40,3.6
90,100,36.667,3.9
91,100,30,4.475
92,100,33.333,4.125
93,100,33.333,4.55
94,100,36.667,3.8
95,100,30,9.4
96,100,36.667,4.575
97,100,30,4.475
98,100,43.333,3.35
99,100,36.667,4.05
100,100,33.333,3.275
101,100,33.333,4.45
102,100,33.333,4.8
103,100,30,4.125
104,100,36.667,3.775
105,100,36.667,4.325
106,100,36.667,3.675
107,100,40,3.675
108,100,36.667,4.85
109,100,36.667,5.425
110,100,40,4.425
111,100,36.667,4.675
112,100,36.667,3.425
113,100,40,3.175
114,100,30,4.075
115,100,36.667,3.85
116,100,30,4.475
117,100,30,4.825
118,100,43.333,4.5
119,100,33.333,4.275
120,100,36.667,4.325
121,100,36.667,3.525
122,100,40,3.575
123,100,53.333,3.25
124,100,40,3.375
125,100,46.667,3.825
126,100,30,5.45
127,100,26.667,7.875
128,100,23.333,6.875
129,100,33.333,5.3
130,100,30,4.325
131,100,30,4.9
132,100,36.667,5.25
133,100,40,3.675
134,100,36.667,3.95
135,100,36.667,4.9
136,100,33.333,5.65
137,100,23.333,14.125
138,100,33.333,5.125
139,100,33.333,5.875
140,100,30,7.675
141,100,33.333,5.2
142,100,26.667,4.4
143,100,40,4
