neuronid,FreqIn,FreqOut,tresp,
48,70,53.333,3.025
49,70,40,3.175
50,70,33.333,4.3
51,70,36.667,4.4
52,70,26.667,6.1
53,70,46.667,3.175
54,70,36.667,4.425
55,70,36.667,4.675
56,70,46.667,3.7
57,70,13.333,27.35
58,70,26.667,8.2
59,70,20,10.45
60,70,30,6.225
61,70,33.333,4.225
62,70,26.667,6.975
63,70,26.667,7.65
64,70,23.333,15.75
65,70,26.667,7.1
66,70,36.667,3.9
67,70,23.333,10.55
68,70,26.667,6.575
69,70,20,16.875
70,70,20,16.95
71,70,26.667,6.775
72,70,26.667,7.3
73,70,30,3.75
74,70,26.667,5.425
75,70,36.667,3.175
76,70,33.333,3.8
77,70,30,6.425
78,70,43.333,3.675
79,70,36.667,4.075
80,70,36.667,4.825
81,70,43.333,3.8
82,70,46.667,3.575
83,70,36.667,3.85
84,70,60,3.325
85,70,36.667,3.7
86,70,40,3.525
87,70,36.667,3.675
88,70,36.667,3.25
89,70,36.667,3.525
90,70,30,4.25
91,70,23.333,5
92,70,26.667,4.55
93,70,26.667,5.125
94,70,30,4.175
95,70,23.333,13.225
96,70,30,5.075
97,70,26.667,5
98,70,36.667,3.625
99,70,30,4.45
100,70,30,3.525
101,70,26.667,4.95
102,70,26.667,5.4
103,70,26.667,4.55
104,70,30,4.125
105,70,30,4.825
106,70,33.333,4
107,70,33.333,4
108,70,30,5.675
109,70,26.667,6.55
110,70,33.333,5.1
111,70,30,5.425
112,70,30,3.825
113,70,33.333,3.525
114,70,26.667,4.675
115,70,30,4.35
116,70,26.667,5.125
117,70,26.667,5.65
118,70,36.667,5.175
119,70,26.667,4.9
120,70,30,5
121,70,30,3.925
122,70,33.333,4.025
123,70,46.667,3.6
124,70,33.333,3.775
125,70,36.667,4.35
126,70,20,8.625
127,70,20,17.65
128,70,16.667,14.9
129,70,23.333,8.1
130,70,23.333,5.925
131,70,23.333,7.225
132,70,23.333,8
133,70,30,4.775
134,70,26.667,5.225
135,70,23.333,7.25
136,70,23.333,9.475
137,70,13.333,22.525
138,70,23.333,7.65
139,70,20,9.5
140,70,20,17.325
141,70,23.333,7.8
142,70,20,6.15
143,70,30,5.375
1,80,23.333,14.075
2,80,23.333,10.825
3,80,33.333,4.425
4,80,53.333,3.525
5,80,20,16.75
6,80,43.333,3.35
7,80,40,5.35
8,80,23.333,16.55
9,80,36.667,3.525
10,80,46.667,3.35
11,80,43.333,4.025
12,80,40,3.45
13,80,43.333,3.425
14,80,33.333,4.975
15,80,26.667,6.525
16,80,36.667,4.75
17,80,36.667,4.95
18,80,36.667,4.925
19,80,26.667,4.275
20,80,30,4.05
21,80,33.333,3.4
22,80,30,3.825
23,80,23.333,6.95
24,80,23.333,10.025
25,80,26.667,7.325
26,80,23.333,9.15
27,80,23.333,5.125
28,80,26.667,6.875
29,80,23.333,7.5
30,80,23.333,9.325
31,80,23.333,6.875
32,80,26.667,4.9
33,80,23.333,5.975
34,80,30,4
35,80,23.333,6.625
36,80,30,6.975
37,80,26.667,4.625
38,80,40,4.675
39,80,46.667,3.45
40,80,36.667,3.8
41,80,43.333,3.025
42,80,43.333,4.825
43,80,50,3.075
44,80,40,3.25
45,80,46.667,2.75
46,80,40,4.4
47,80,40,3.6
48,80,53.333,3.025
49,80,43.333,3.175
50,80,33.333,4.3
51,80,43.333,4.375
52,80,30,6.1
53,80,46.667,3.175
54,80,43.333,4.425
55,80,43.333,4.675
56,80,46.667,3.7
57,80,13.333,24.3
58,80,26.667,8.25
59,80,23.333,10.65
60,80,30,6.2
61,80,33.333,4.225
62,80,30,6.975
63,80,30,7.625
64,80,23.333,14.625
65,80,30,7.1
66,80,40,3.9
67,80,26.667,10.625
68,80,30,6.525
69,80,23.333,15.175
70,80,20,15.225
71,80,30,6.8
72,80,26.667,7.275
73,80,30,3.75
74,80,30,5.425
75,80,40,3.175
76,80,33.333,3.775
77,80,33.333,6.45
78,80,43.333,3.675
79,80,43.333,4.075
80,80,36.667,4.825
81,80,43.333,3.8
82,80,46.667,3.575
83,80,40,3.85
84,80,53.333,3.325
85,80,40,3.7
86,80,43.333,3.525
87,80,43.333,3.675
88,80,43.333,3.275
89,80,40,3.525
90,80,30,4.25
91,80,26.667,5
92,80,30,4.55
93,80,30,5.075
94,80,33.333,4.175
95,80,23.333,13.2
96,80,30,5.075
97,80,26.667,5
98,80,40,3.625
99,80,30,4.475
100,80,30,3.525
101,80,30,4.925
102,80,30,5.4
103,80,30,4.55
104,80,30,4.125
105,80,30,4.8
106,80,33.333,3.975
107,80,33.333,4.025
108,80,33.333,5.7
109,80,30,6.5
110,80,33.333,5.1
111,80,30,5.425
112,80,30,3.825
113,80,33.333,3.525
114,80,26.667,4.675
115,80,30,4.375
116,80,26.667,5.125
117,80,26.667,5.65
118,80,36.667,5.2
119,80,26.667,4.9
120,80,30,5
121,80,33.333,3.95
122,80,33.333,4
123,80,46.667,3.6
124,80,33.333,3.775
125,80,43.333,4.35
126,80,23.333,8.575
127,80,20,15.825
128,80,20,14.45
129,80,23.333,8.1
130,80,23.333,5.925
131,80,23.333,7.275
132,80,26.667,8
133,80,30,4.775
134,80,26.667,5.225
135,80,26.667,7.15
136,80,23.333,9.325
137,80,16.667,20.45
138,80,26.667,7.7
139,80,23.333,9.475
140,80,20,15.6
141,80,26.667,7.8
142,80,20,6.125
143,80,30,5.4
1,90,23.333,12.975
2,90,26.667,11.05
3,90,33.333,4.425
4,90,50,3.5
5,90,23.333,15.25
6,90,46.667,3.35
7,90,40,5.325
8,90,23.333,15.05
9,90,36.667,3.525
10,90,46.667,3.375
11,90,46.667,4
12,90,40,3.425
13,90,46.667,3.4
14,90,33.333,4.975
15,90,30,6.55
16,90,36.667,4.75
17,90,36.667,4.95
18,90,36.667,4.925
19,90,26.667,4.275
20,90,33.333,4.05
21,90,33.333,3.425
22,90,33.333,3.825
23,90,26.667,6.95
24,90,23.333,10.2
25,90,30,7.3
26,90,23.333,9.175
27,90,23.333,5.1
28,90,30,6.825
29,90,26.667,7.4
30,90,23.333,9.325
31,90,26.667,6.925
32,90,26.667,4.9
33,90,26.667,5.95
34,90,30,4
35,90,26.667,6.65
36,90,30,7.05
37,90,26.667,4.675
38,90,40,4.7
39,90,46.667,3.45
40,90,36.667,3.775
41,90,46.667,3.025
42,90,43.333,4.825
43,90,46.667,3.075
44,90,40,3.25
45,90,46.667,2.725
46,90,40,4.425
47,90,40,3.6
48,90,53.333,3.025
49,90,46.667,3.175
50,90,36.667,4.3
51,90,43.333,4.4
52,90,30,6.1
53,90,46.667,3.175
54,90,40,4.425
55,90,40,4.65
56,90,46.667,3.725
57,90,13.333,22.4
58,90,26.667,8.25
59,90,23.333,10.45
60,90,33.333,6.2
61,90,33.333,4.225
62,90,30,6.975
63,90,30,7.625
64,90,26.667,13.475
65,90,30,7.075
66,90,40,3.9
67,90,26.667,10.5
68,90,30,6.575
69,90,23.333,13.925
70,90,20,13.9
71,90,30,6.8
72,90,26.667,7.275
73,90,33.333,3.75
74,90,30,5.425
75,90,40,3.175
76,90,36.667,3.8
77,90,33.333,6.4
78,90,46.667,3.675
79,90,46.667,4.075
80,90,36.667,4.825
81,90,46.667,3.8
82,90,46.667,3.6
83,90,40,3.875
84,90,56.667,3.325
85,90,40,3.7
86,90,46.667,3.525
87,90,46.667,3.675
88,90,46.667,3.25
89,90,40,3.5
90,90,33.333,4.25
91,90,26.667,5
92,90,30,4.55
93,90,30,5.1
94,90,33.333,4.175
95,90,26.667,12.8
96,90,33.333,5.1
97,90,26.667,5
98,90,40,3.625
99,90,33.333,4.475
100,90,33.333,3.525
101,90,30,4.95
102,90,30,5.4
103,90,30,4.525
104,90,33.333,4.125
105,90,33.333,4.8
106,90,33.333,4
107,90,33.333,4
108,90,33.333,5.7
109,90,30,6.55
110,90,33.333,5.125
111,90,33.333,5.45
112,90,33.333,3.825
113,90,33.333,3.525
114,90,26.667,4.675
115,90,33.333,4.375
116,90,26.667,5.125
117,90,26.667,5.625
118,90,36.667,5.2
119,90,26.667,4.9
120,90,33.333,4.975
121,90,33.333,3.925
122,90,33.333,4
123,90,46.667,3.6
124,90,33.333,3.8
125,90,43.333,4.35
126,90,23.333,8.675
